# Time-averaged data for fix thermo_ave
# TimeStep v_T v_p v_rho v_Etot v_Ekin v_Epot v_pyz v_eta
18632000 372.774 21.1555 0.67534 1227.71 963.648 264.063 -2.25214 0.000225214
18633000 373.129 4.87907 0.67534 1228.08 964.567 263.518 23.2902 -0.00232902
18634000 373.211 3.7422 0.67534 1225.74 964.779 260.963 -5.79936 0.000579936
18635000 373.182 28.4707 0.67534 1228.94 964.704 264.239 -13.6152 0.00136152
18636000 372.83 0.38787 0.67534 1228.11 963.794 264.312 -28.7214 0.00287214
18637000 373.292 13.4899 0.67534 1231.21 964.988 266.219 -8.03208 0.000803208
18638000 373.276 27.3097 0.67534 1234.64 964.945 269.695 -4.96254 0.000496254
18639000 373.043 11.2749 0.67534 1233.47 964.343 269.13 -15.6643 0.00156643
18640000 373.262 24.774 0.67534 1233.09 964.909 268.177 -32.1785 0.00321785
18641000 373.072 -15.0023 0.67534 1225.55 964.418 261.135 20.8727 -0.00208727
18642000 373.178 12.3825 0.67534 1229.07 964.694 264.373 7.15266 -0.000715266
18643000 373.165 -0.797999 0.67534 1230.86 964.658 266.2 -28.3293 0.00283293
18644000 372.916 22.4563 0.67534 1229.46 964.017 265.444 -17.116 0.0017116
18645000 373.154 -48.0233 0.67534 1228.84 964.63 264.21 -11.7607 0.00117607
18646000 373.648 -28.4334 0.67534 1228.13 965.908 262.223 -13.7082 0.00137082
18647000 372.764 -36.8435 0.67534 1223.27 963.623 259.644 -16.2971 0.00162971
18648000 373.02 13.3885 0.67534 1231.97 964.284 267.691 -9.33799 0.000933799
18649000 373.497 65.0644 0.67534 1234.19 965.518 268.672 -2.14199 0.000214199
18650000 372.934 35.4377 0.67534 1227.08 964.061 263.017 -8.68 0.000868
18651000 373.331 -16.8319 0.67534 1227.41 965.087 262.327 -4.98056 0.000498056
18652000 373.021 4.33225 0.67534 1228.88 964.287 264.59 14.544 -0.0014544
18653000 373.333 30.7161 0.67534 1232.12 965.094 267.03 8.00719 -0.000800719
18654000 373.109 37.0222 0.67534 1230.37 964.514 265.855 -8.21327 0.000821327
18655000 372.889 -42.812 0.67534 1226.19 963.946 262.24 0.863603 -8.63603e-05
18656000 373.059 24.9834 0.67534 1229.74 964.385 265.36 12.6556 -0.00126556
18657000 373.747 30.2872 0.67534 1238.26 966.165 272.096 -1.86284 0.000186284
18658000 372.976 3.16149 0.67534 1230.81 964.17 266.64 26.4611 -0.00264611
18659000 372.894 36.254 0.67534 1231.18 963.958 267.226 2.73744 -0.000273744
18660000 373.467 1.02016 0.67534 1235.56 965.438 270.121 -15.4354 0.00154354
18661000 372.998 -13.7424 0.67534 1232.01 964.228 267.779 2.39344 -0.000239344
18662000 372.784 -16.7905 0.67534 1233.49 963.673 269.821 -20.5382 0.00205382
18663000 373.628 -12.0798 0.67534 1237.03 965.856 271.176 16.5791 -0.00165791
18664000 372.932 -22.5103 0.67534 1229.58 964.056 265.523 -20.6349 0.00206349
18665000 373.061 -5.58585 0.67534 1233.77 964.389 269.382 -17.5416 0.00175416
18666000 373.443 -1.94153 0.67534 1231.84 965.378 266.464 -26.5749 0.00265749
18667000 373.113 -14.0251 0.67534 1231.48 964.525 266.956 9.89816 -0.000989816
18668000 372.939 16.336 0.67534 1235.08 964.075 271.006 -10.3982 0.00103982
18669000 373.089 28.4548 0.67534 1231.35 964.462 266.891 -21.7971 0.00217971
18670000 373.657 9.74994 0.67534 1235.06 965.93 269.134 11.3037 -0.00113037
18671000 372.618 -30.9256 0.67534 1227.03 963.245 263.784 8.27535 -0.000827535
18672000 373.017 -14.5429 0.67534 1231.88 964.277 267.598 -4.76383 0.000476383
18673000 373.31 29.771 0.67534 1234.07 965.033 269.036 -13.4237 0.00134237
18674000 373.345 -49.117 0.67534 1229.34 965.126 264.219 -3.42282 0.000342282
18675000 373.129 -32.7074 0.67534 1228.03 964.567 263.461 -27.7851 0.00277851
18676000 373.168 -9.23991 0.67534 1228.23 964.668 263.562 7.05856 -0.000705856
18677000 373.326 -5.54829 0.67534 1236.12 965.075 271.046 -5.08935 0.000508935
18678000 373.139 -14.651 0.67534 1233.85 964.592 269.258 4.83035 -0.000483035
18679000 372.522 19.1711 0.67534 1232.45 962.996 269.455 -1.31895 0.000131895
18680000 373.609 -10.7891 0.67534 1235.92 965.807 270.117 -1.24739 0.000124739
18681000 373.211 -26.5228 0.67534 1232.78 964.778 267.998 13.5439 -0.00135439
18682000 373.054 39.4588 0.67534 1233.4 964.373 269.029 -30.667 0.0030667
18683000 373.124 -13.32 0.67534 1229.31 964.552 264.759 -4.16017 0.000416017
18684000 373.073 15.921 0.67534 1228.45 964.421 264.033 19.701 -0.0019701
18685000 373.176 -10.9753 0.67534 1226.2 964.687 261.509 -7.21251 0.000721251
18686000 373.344 -32.5657 0.67534 1232.05 965.121 266.928 -6.17263 0.000617263
18687000 372.642 -23.6415 0.67534 1228.65 963.307 265.339 1.06553 -0.000106553
18688000 373.485 -37.2584 0.67534 1232.34 965.487 266.854 -3.25047 0.000325047
18689000 372.937 -56.1597 0.67534 1228.52 964.071 264.453 -27.3313 0.00273313
18690000 373.53 -53.2908 0.67534 1233.05 965.602 267.444 -15.1008 0.00151008
18691000 373.181 -86.5191 0.67534 1225.5 964.699 260.8 5.1338 -0.00051338
18692000 373.072 -17.388 0.67534 1226.9 964.42 262.478 24.2481 -0.00242481
18693000 373.127 -10.2329 0.67534 1227.95 964.562 263.387 13.4333 -0.00134333
18694000 373.116 19.9779 0.67534 1228.95 964.532 264.419 -2.65644 0.000265644
18695000 372.779 7.03446 0.67534 1223.96 963.662 260.303 7.84442 -0.000784442
18696000 373.473 14.2996 0.67534 1227.48 965.456 262.019 6.97176 -0.000697176
18697000 373.094 -8.10679 0.67534 1227.89 964.475 263.413 -8.48404 0.000848404
18698000 373.162 1.49376 0.67534 1228.49 964.652 263.834 8.53525 -0.000853525
18699000 373.094 -15.8418 0.67534 1227.34 964.475 262.865 -3.20421 0.000320421
18700000 373.266 34.6837 0.67534 1227.68 964.921 262.759 -6.90953 0.000690953
18701000 373.272 17.788 0.67534 1229.34 964.937 264.402 -4.96362 0.000496362
18702000 373.007 31.9422 0.67534 1227.85 964.25 263.597 -3.6674 0.00036674
18703000 373.157 8.63415 0.67534 1229.44 964.638 264.802 13.681 -0.0013681
18704000 372.94 29.0475 0.67534 1227.56 964.078 263.482 6.06648 -0.000606648
18705000 373.576 16.6734 0.67534 1229.11 965.721 263.391 -21.5981 0.00215981
18706000 373.095 -15.2275 0.67534 1228.57 964.478 264.088 -9.06779 0.000906779
18707000 373.119 27.6183 0.67534 1227.25 964.54 262.71 -25.5243 0.00255243
18708000 373 -21.36 0.67534 1228.02 964.233 263.786 -12.5787 0.00125787
18709000 372.829 -13.2919 0.67534 1228.63 963.791 264.839 9.3519 -0.00093519
18710000 373.492 -8.04694 0.67534 1233.25 965.503 267.743 7.32416 -0.000732416
18711000 373.095 -12.3278 0.67534 1231.83 964.479 267.351 -33.0109 0.00330109
18712000 373.203 4.59344 0.67534 1231.26 964.757 266.502 8.70263 -0.000870263
18713000 373.242 -11.1347 0.67534 1230.28 964.859 265.423 -8.34013 0.000834013
18714000 372.814 12.4658 0.67534 1228.87 963.751 265.122 -22.7942 0.00227942
18715000 373.463 -9.7383 0.67534 1228.95 965.43 263.517 -12.982 0.0012982
18716000 373.263 28.8191 0.67534 1231.22 964.913 266.307 -3.71072 0.000371072
18717000 372.775 8.48608 0.67534 1229.64 963.651 265.989 -29.7423 0.00297423
18718000 373.514 -12.8837 0.67534 1231.38 965.56 265.822 17.8349 -0.00178349
18719000 372.937 -3.28406 0.67534 1232.6 964.069 268.526 -2.50106 0.000250106
18720000 373.11 -1.2889 0.67534 1229.05 964.517 264.528 -9.04211 0.000904211
18721000 372.937 3.13067 0.67534 1229.51 964.069 265.445 -28.8661 0.00288661
18722000 373.288 -0.933826 0.67534 1233.46 964.977 268.481 -32.8663 0.00328663
18723000 373.404 7.17194 0.67534 1229.23 965.276 263.952 5.13924 -0.000513924
18724000 372.794 -23.1289 0.67534 1227.39 963.699 263.686 8.24903 -0.000824903
18725000 373.562 18.9714 0.67534 1240.25 965.686 274.56 -13.7722 0.00137722
18726000 372.987 7.13354 0.67534 1227.52 964.2 263.322 -11.2568 0.00112568
18727000 373.292 29.5579 0.67534 1226.75 964.988 261.76 -6.68995 0.000668995
18728000 372.847 49.7695 0.67534 1226.15 963.836 262.314 23.5655 -0.00235655
18729000 373.163 42.2276 0.67534 1230.42 964.653 265.769 -23.4189 0.00234189
18730000 373.39 0.467059 0.67534 1229.22 965.239 263.977 28.1085 -0.00281085
18731000 373.242 8.43898 0.67534 1225.18 964.858 260.322 -11.3213 0.00113213
18732000 372.98 10.8908 0.67534 1229.17 964.181 264.99 10.4189 -0.00104189
18733000 372.957 2.45435 0.67534 1231.24 964.121 267.123 1.32812 -0.000132812
18734000 373.41 13.7833 0.67534 1229.18 965.293 263.889 15.9893 -0.00159893
18735000 372.884 -20.1993 0.67534 1229.64 963.933 265.71 -20.5574 0.00205574
18736000 373.376 -2.67756 0.67534 1233.67 965.205 268.461 -10.5322 0.00105322
18737000 372.949 -27.5463 0.67534 1234.21 964.101 270.109 20.4805 -0.00204805
18738000 373.413 -24.1251 0.67534 1228.07 965.299 262.771 8.14192 -0.000814192
18739000 373.106 61.6845 0.67534 1229.72 964.507 265.212 16.285 -0.0016285
18740000 372.988 46.1217 0.67534 1230.98 964.201 266.782 15.2542 -0.00152542
18741000 373.446 39.3426 0.67534 1233.56 965.385 268.179 7.15632 -0.000715632
18742000 372.934 1.4749 0.67534 1228.29 964.061 264.227 5.36302 -0.000536302
18743000 373.217 10.007 0.67534 1234.02 964.794 269.224 -36.9756 0.00369756
18744000 373.093 9.18044 0.67534 1231.27 964.472 266.799 -4.13198 0.000413198
18745000 373.122 -24.3057 0.67534 1227.07 964.549 262.521 -2.12276 0.000212276
18746000 373.246 0.978898 0.67534 1235.25 964.868 270.386 -1.15386 0.000115386
18747000 373.233 -41.9076 0.67534 1232.35 964.835 267.517 -0.834874 8.34874e-05
18748000 373.086 -22.0881 0.67534 1229.2 964.454 264.743 -21.2049 0.00212049
18749000 373.111 29.42 0.67534 1229.76 964.52 265.243 0.433758 -4.33758e-05
18750000 372.899 -3.23575 0.67534 1228.4 963.972 264.423 30.4255 -0.00304255
18751000 373.449 38.4274 0.67534 1234.23 965.393 268.839 -6.79381 0.000679381
18752000 372.894 19.886 0.67534 1229.27 963.959 265.307 -27.859 0.0027859
18753000 373.353 16.5878 0.67534 1230.2 965.144 265.057 -22.9906 0.00229906
18754000 373.165 -39.2242 0.67534 1230.87 964.66 266.213 16.7418 -0.00167418
18755000 373.303 17.2736 0.67534 1231.79 965.016 266.779 -19.3006 0.00193006
18756000 372.973 23.9472 0.67534 1226.42 964.162 262.26 15.448 -0.0015448
18757000 373.028 80.5015 0.67534 1225.56 964.305 261.258 0.764914 -7.64914e-05
18758000 373.166 5.07842 0.67534 1231.25 964.661 266.587 -1.72578 0.000172578
18759000 373.228 27.193 0.67534 1230.08 964.821 265.255 16.2239 -0.00162239
18760000 373.116 -8.129 0.67534 1232.51 964.532 267.976 -18.2299 0.00182299
18761000 373.268 30.2934 0.67534 1234.22 964.925 269.294 -3.05311 0.000305311
18762000 372.871 -7.5664 0.67534 1231.51 963.899 267.614 7.4114 -0.00074114
18763000 373.426 -19.31 0.67534 1230.12 965.333 264.789 29.6278 -0.00296278
18764000 373.044 36.0378 0.67534 1226.47 964.347 262.125 -2.61047 0.000261047
18765000 373.089 -45.5999 0.67534 1231.06 964.463 266.595 -13.3497 0.00133497
18766000 373.203 2.67803 0.67534 1229.76 964.757 265.004 -16.611 0.0016611
18767000 373.269 27.9948 0.67534 1233.48 964.927 268.551 3.84015 -0.000384015
18768000 373.141 -10.103 0.67534 1227.34 964.596 262.746 9.16671 -0.000916671
18769000 372.637 26.2334 0.67534 1230.75 963.295 267.459 13.4838 -0.00134838
18770000 373.583 58.6351 0.67534 1233.81 965.74 268.071 -19.0424 0.00190424
18771000 373 0.627779 0.67534 1226.96 964.231 262.728 8.9812 -0.00089812
18772000 373.541 53.511 0.67534 1230.23 965.631 264.6 -9.49149 0.000949149
18773000 373.066 -7.43769 0.67534 1229.61 964.403 265.207 5.19185 -0.000519185
18774000 373.149 0.635847 0.67534 1228.73 964.619 264.107 -10.1602 0.00101602
18775000 372.834 4.87076 0.67534 1222.49 963.804 258.691 -18.2286 0.00182286
18776000 373.563 -29.6782 0.67534 1230.33 965.688 264.641 -16.6069 0.00166069
18777000 373.001 4.01823 0.67534 1226.97 964.235 262.734 -16.9403 0.00169403
18778000 372.703 -50.502 0.67534 1233.2 963.465 269.737 -44.9765 0.00449765
18779000 373.345 -5.44825 0.67534 1233.59 965.124 268.47 0.205062 -2.05062e-05
18780000 373.538 -7.76299 0.67534 1230.12 965.623 264.499 -8.02765 0.000802765
18781000 372.677 28.0212 0.67534 1232.72 963.396 269.32 -2.67036 0.000267036
18782000 373.49 8.36631 0.67534 1230.44 965.498 264.937 1.76975 -0.000176975
18783000 373.238 -1.41078 0.67534 1228.9 964.847 264.055 -6.34885 0.000634885
18784000 372.962 -36.9398 0.67534 1228.74 964.133 264.609 13.1195 -0.00131195
18785000 373.236 -22.2465 0.67534 1229.96 964.843 265.121 -5.00824 0.000500824
18786000 373.077 -11.9131 0.67534 1227.11 964.431 262.681 4.54958 -0.000454958
18787000 373.227 -8.03476 0.67534 1230.51 964.82 265.689 -14.6863 0.00146863
18788000 373.051 16.4806 0.67534 1229.42 964.364 265.06 -38.5909 0.00385909
18789000 373.014 -7.98158 0.67534 1230.32 964.268 266.057 3.88039 -0.000388039
18790000 373.234 -17.4657 0.67534 1229.84 964.838 265.004 15.4742 -0.00154742
18791000 373.091 -14.0933 0.67534 1231.67 964.468 267.198 11.1896 -0.00111896
18792000 373.514 35.9006 0.67534 1233.75 965.56 268.193 13.5858 -0.00135858
18793000 373.076 9.57276 0.67534 1227.72 964.428 263.288 -7.65475 0.000765475
18794000 372.843 10.9046 0.67534 1226.53 963.828 262.701 4.15673 -0.000415673
18795000 372.991 -19.7916 0.67534 1223.55 964.21 259.337 -36.7737 0.00367737
18796000 373.374 0.504097 0.67534 1227.81 965.2 262.607 -35.5815 0.00355815
18797000 373.157 -38.3659 0.67534 1228.37 964.637 263.737 -1.63457 0.000163457
18798000 373.474 -19.1929 0.67534 1232.69 965.457 267.236 0.614703 -6.14703e-05
18799000 372.999 -24.5403 0.67534 1229.43 964.23 265.2 19.0254 -0.00190254
18800000 373.317 13.2499 0.67534 1229.88 965.053 264.83 -2.90453 0.000290453
18801000 372.936 -2.05086 0.67534 1228.22 964.066 264.156 -22.3891 0.00223891
18802000 372.948 -9.11947 0.67534 1225.22 964.097 261.126 -17.7949 0.00177949
18803000 373.305 -36.7983 0.67534 1229.51 965.02 264.49 -5.05901 0.000505901
18804000 372.977 -17.0489 0.67534 1227.64 964.172 263.466 9.57061 -0.000957061
18805000 373.112 -14.839 0.67534 1228.73 964.522 264.21 -23.5213 0.00235213
18806000 373.531 3.24343 0.67534 1228.76 965.604 263.154 -8.24524 0.000824524
18807000 373.279 -29.9185 0.67534 1223.18 964.953 258.227 2.26609 -0.000226609
18808000 372.858 7.73445 0.67534 1222.66 963.866 258.798 -4.455 0.0004455
18809000 373.226 -6.91497 0.67534 1223.51 964.817 258.688 -14.3536 0.00143536
18810000 373.149 10.9803 0.67534 1225.39 964.617 260.775 0.190999 -1.90999e-05
18811000 373.182 -2.2251 0.67534 1227.43 964.704 262.728 -7.87737 0.000787737
18812000 373.157 -40.5586 0.67534 1227.99 964.638 263.352 -12.7667 0.00127667
18813000 373.033 -33.6551 0.67534 1224.8 964.319 260.477 15.3147 -0.00153147
18814000 372.945 10.5492 0.67534 1227.61 964.09 263.518 11.9344 -0.00119344
18815000 373.726 -22.1545 0.67534 1231.82 966.11 265.708 6.44238 -0.000644238
18816000 372.896 -17.326 0.67534 1230.71 963.964 266.744 3.51421 -0.000351421
18817000 372.825 -3.34184 0.67534 1225.55 963.78 261.774 -0.299554 2.99554e-05
18818000 373.27 18.3487 0.67534 1230.28 964.931 265.353 -21.1787 0.00211787
18819000 373.11 -29.829 0.67534 1227.43 964.517 262.912 -33.0875 0.00330875
18820000 373.234 -19.3925 0.67534 1230.08 964.837 265.244 -6.74258 0.000674258
18821000 373.214 -4.72113 0.67534 1233.64 964.785 268.854 1.12687 -0.000112687
18822000 373.167 2.77033 0.67534 1233.44 964.665 268.773 10.9399 -0.00109399
18823000 373.274 -12.2541 0.67534 1228.21 964.94 263.267 -20.3944 0.00203944
18824000 373.012 8.11125 0.67534 1231.58 964.264 267.314 34.0938 -0.00340938
18825000 372.861 -31.6873 0.67534 1230.03 963.873 266.162 12.1039 -0.00121039
18826000 373.407 -32.2592 0.67534 1234.44 965.284 269.152 22.4051 -0.00224051
18827000 373.018 -5.47716 0.67534 1231.66 964.278 267.384 4.7445 -0.00047445
18828000 373.376 29.5391 0.67534 1233.93 965.206 268.725 22.0293 -0.00220293
18829000 373.42 21.0428 0.67534 1230.93 965.318 265.608 42.9546 -0.00429546
18830000 372.653 -1.53457 0.67534 1228.01 963.335 264.67 -17.2686 0.00172686
18831000 373.138 4.09466 0.67534 1233.2 964.589 268.608 -2.86577 0.000286577
18832000 373.565 -34.3513 0.67534 1231.21 965.693 265.513 13.495 -0.0013495
18833000 372.806 -2.85313 0.67534 1226.36 963.732 262.631 -5.74624 0.000574624
18834000 373.267 14.5668 0.67534 1234.02 964.924 269.093 10.0936 -0.00100936
18835000 373.236 6.18284 0.67534 1235.55 964.843 270.707 -9.20426 0.000920426
18836000 373.118 0.526804 0.67534 1234.7 964.538 270.159 -14.4985 0.00144985
18837000 372.965 16.0922 0.67534 1229.89 964.142 265.746 16.2116 -0.00162116
18838000 373.216 21.9001 0.67534 1234.43 964.792 269.641 7.48241 -0.000748241
18839000 372.992 11.2477 0.67534 1230.42 964.212 266.212 -5.20717 0.000520717
18840000 373.328 4.14127 0.67534 1234.68 965.08 269.602 17.4119 -0.00174119
18841000 373.161 21.4736 0.67534 1229.81 964.648 265.164 45.5957 -0.00455957
18842000 372.95 40.7342 0.67534 1231.8 964.103 267.697 9.23983 -0.000923983
18843000 373.327 -14.5696 0.67534 1234.57 965.078 269.494 11.0124 -0.00110124
18844000 373.17 3.10875 0.67534 1235.82 964.672 271.145 11.1812 -0.00111812
18845000 373.074 20.5159 0.67534 1230.11 964.425 265.684 -21.0606 0.00210606
18846000 373.155 -20.0158 0.67534 1230.77 964.634 266.132 -2.48897 0.000248897
18847000 373.147 3.65617 0.67534 1231.02 964.613 266.408 18.4999 -0.00184999
18848000 373.232 -6.20363 0.67534 1231 964.832 266.166 2.47765 -0.000247765
18849000 373.174 11.3714 0.67534 1232.37 964.681 267.688 -15.9298 0.00159298
18850000 373.125 -25.1707 0.67534 1231.45 964.555 266.894 -8.20217 0.000820217
18851000 373.457 0.353672 0.67534 1235.91 965.413 270.493 18.0164 -0.00180164
18852000 372.876 26.7852 0.67534 1232.58 963.912 268.667 24.5518 -0.00245518
18853000 373.401 20.8226 0.67534 1228.18 965.27 262.915 -11.5679 0.00115679
18854000 372.832 36.0732 0.67534 1225.11 963.798 261.312 -16.0232 0.00160232
18855000 372.984 37.8498 0.67534 1228.62 964.192 264.424 25.5322 -0.00255322
18856000 373.221 1.23448 0.67534 1231 964.804 266.194 11.8223 -0.00118223
18857000 373.36 21.8301 0.67534 1236.83 965.164 271.663 1.98393 -0.000198393
18858000 373.2 -1.3697 0.67534 1229.07 964.75 264.317 -16.4031 0.00164031
18859000 373.061 48.1193 0.67534 1231.93 964.391 267.544 1.69644 -0.000169644
18860000 373.281 5.68312 0.67534 1230.43 964.958 265.473 -44.1717 0.00441717
18861000 373.133 4.00455 0.67534 1232 964.577 267.421 0.519585 -5.19585e-05
18862000 373.08 -2.43153 0.67534 1234.02 964.44 269.582 -10.0826 0.00100826
18863000 373.187 -12.6146 0.67534 1228.76 964.717 264.046 -33.9346 0.00339346
18864000 373.061 -4.00023 0.67534 1229.25 964.39 264.863 20.9052 -0.00209052
18865000 373.164 -5.64211 0.67534 1228.16 964.657 263.506 -6.14706 0.000614706
18866000 373.16 1.68267 0.67534 1228.38 964.646 263.735 -9.45026 0.000945026
18867000 372.966 -3.15833 0.67534 1230.43 964.144 266.284 -10.5733 0.00105733
18868000 373.361 -20.4186 0.67534 1230.22 965.165 265.058 13.8018 -0.00138018
18869000 373.1 0.706485 0.67534 1227.95 964.49 263.456 23.561 -0.0023561
18870000 373.092 -5.35011 0.67534 1230.28 964.472 265.81 -8.99076 0.000899076
18871000 373.095 13.2329 0.67534 1229.26 964.477 264.782 -5.3793 0.00053793
18872000 372.941 0.152332 0.67534 1233.2 964.081 269.123 7.27056 -0.000727056
18873000 373.366 -30.6932 0.67534 1236.8 965.178 271.622 11.4815 -0.00114815
18874000 373.283 11.7996 0.67534 1238.79 964.965 273.825 14.2361 -0.00142361
18875000 372.926 -5.13697 0.67534 1230.17 964.04 266.135 35.4923 -0.00354923
18876000 373.669 -13.7916 0.67534 1233.24 965.961 267.281 2.8771 -0.00028771
18877000 372.658 -55.6131 0.67534 1223.37 963.347 260.027 -5.25548 0.000525548
18878000 373.07 28.1577 0.67534 1229.34 964.414 264.931 18.3829 -0.00183829
18879000 373.348 13.3826 0.67534 1230.01 965.132 264.873 5.56283 -0.000556283
18880000 373.21 53.6012 0.67534 1229.65 964.775 264.877 5.81263 -0.000581263
18881000 373.387 11.3929 0.67534 1227.98 965.234 262.743 -16.0545 0.00160545
18882000 373.196 0.652629 0.67534 1228.52 964.738 263.782 -1.10437 0.000110437
18883000 372.445 13.9346 0.67534 1225.28 962.798 262.484 29.7161 -0.00297161
18884000 373.581 34.5385 0.67534 1231.9 965.733 266.164 6.23462 -0.000623462
18885000 372.907 9.61711 0.67534 1226.22 963.991 262.225 1.58314 -0.000158314
18886000 373.469 15.4111 0.67534 1230.58 965.445 265.132 -2.38311 0.000238311
18887000 372.898 -7.44655 0.67534 1225.59 963.968 261.617 19.4164 -0.00194164
18888000 373.163 -8.17215 0.67534 1227.73 964.653 263.081 0.677341 -6.77341e-05
18889000 373.488 -40.4738 0.67534 1225.59 965.493 260.101 24.3382 -0.00243382
18890000 372.9 -9.85507 0.67534 1222.05 963.973 258.077 4.72117 -0.000472117
18891000 373.227 -20.7368 0.67534 1223.33 964.82 258.513 -26.2581 0.00262581
18892000 372.869 -17.7981 0.67534 1222.32 963.894 258.425 -32.0694 0.00320694
18893000 373.361 -2.3255 0.67534 1229.27 965.165 264.103 7.19387 -0.000719387
18894000 373.399 -37.2564 0.67534 1227.69 965.264 262.427 -7.80135 0.000780135
